match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,win_1_2,winner_0_1,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,Average Strike Rate of Top 5 for team 1,Average Batting Average of Top 5 for team 1,Average Strike Rate of Top 5 for team 2,Average Batting Average of Top 5 for team 2,Average Economy of Bottom 5 Bowlers for team 1,Average Strike Rate of Bottom 5 Bowlers for team 1,Average Economy of Bottom 5 Bowlers for team 2,Average Strike Rate of Bottom 5 Bowlers for team 2,bowling1,bowling2,batting1,batting2,random,Unnamed: 36,random2,top5_batsmen_score_T1,top5_batsmen_score_T2,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,aadb,Unnamed: 45,score_ratio,Unnamed: 47,scoreinf,Unnamed: 49,more_boundary_1or2,Unnamed: 51,impact_score_ratio,Unnamed: 53,team1_count_50runs_last15,team2_count_50runs_last15,team1_winp_last5,team2_winp_last5,team1only_avg_runs_last15.1,team2only_avg_runs_last15,Total Wickets Taken by Team 1,Total Wickets Taken by Team 2,More Wickets Taken,result,pitch_type,Unnamed: 65,team1_win_team_score_last5,team2_win_team_score_last5,Unnamed: 68,hhhhh,Unnamed: 70,a1,b1,c1,d1,Unnamed: 75,overall_batting_again,overall_bowl_again,Unnamed: 78,bowling_khichadi,Unnamed: 80,kuchbhi,Unnamed: 82,todu1,todu2,Unnamed: 85,todu,Unnamed: 87,toss_adv,Unnamed: 89,friendly_to_ground,Unnamed: 91,new_toss_adv,Unnamed: 93,pom1,pom2,Unnamed: 96,top5_total_runs_T1,top5_average_strike_rate_T1,top5_batting_average_T1,top5_total_wickets_T1,top5_bowling_average_T1,top5_bowling_strike_rate_T1,top5_economy_T1,top5_bowling_dot_percentage_T1,top5_total_runs_T2,top5_average_strike_rate_T2,top5_batting_average_T2,top5_total_wickets_T2,top5_bowling_average_T2,top5_bowling_strike_rate_T2,top5_economy_T2,top5_bowling_dot_percentage_T2,Unnamed: 113,team1_score,team2_score,Unnamed: 116,acha1,acha2,achaa,batting_net,bowling_net,pom_net,Average Economy of Bottom 5 Bowlers for team net,Average Batting Average of Top 5 for team,,,,,final_day
9271723,Ge Gs,47494,6517118.0:4403531.0:4932864.0:2214792.0:1627450.0:1594319.0:2567088.0:7520344.0:305143.0:6686658.0:3008179.0,Co Ss,47487,3008291.0:2104409.0:5490582.0:348361.0:6347256.0:1482249.0:74087.0:1881193.0:6898492.0:3497171.0:5554142.0,Co Ss,47487,2,1,Co Ss,field,Pe Il Ct Sm,Kandy,13-12-2022,night match,La Pr Le,2022/23,17534,1,1.952380952,149.9230769,33.33,158.125,135.3705212,26.86666667,148.9414376,23.59349817,6.806698318,9.248392389,6.991427902,6.313569737,6.369915579,5.613648872,1.187969925,1.159151194,0.917411941,,1.134719275,59.5754034,68.30950573,,,284.3119588,50.46016484,5.634384265,,0.766326927,,0.741548664,,2,,0.596666667,,7,7,60,20,152.6,153.2,59,86,2,1,1,,284,329,,0.863221884,,0.908884212,1.138731801,0.973577703,1.464843626,,2.047616014,2.438421329,,1.134719275,,2.794003207,,24,5,,1,,1,,0,,0.5,,8,10,,1065,676.8526058,134.3333333,83,0,0,0,191.5069889,1402,744.7071881,117.9674908,83,17.15789474,14.1,12.22,210.0445232,,1551.145138,2091.764458,,1787.747934,2250.782267,0.794278487,1,1,2,2,1,,,,,0.834214182
9489339,Ol Is,46759,2089079.0:6282856.0:3057312.0:4640824.0:7787772.0:2083409.0:2020332.0:1613919.0:7276380.0:7866039.0:5231218.0,Mr Os,46766,4685568.0:2162782.0:1798705.0:4489722.0:3501889.0:6364588.0:3573723.0:4533682.0:8055417.0:6496482.0:3312350.0,Ol Is,46759,1,0,Mr Os,field,Kn Ol Ln,London,09-08-2023,night match,Te Hd Ms Cn,2023,328,0.941176471,1,139.0833333,50,154.9333333,158.856405,33.72400433,162.6220806,39.16857143,6.523018851,7.517819525,7.229488686,8.908588625,5.086848635,5.239852399,1.352705411,1.440934066,0.946544855,,0.970799986,83.36417268,84.23919301,,,321.4784856,72.89257576,4.410304921,,0.983917844,,1.209037929,,1,,1.200292398,,15,16,80,20,152.0833333,157.7272727,101,82,1,1,1,,213.6666667,371.6666667,,0.574887892,,0.976844008,0.860996536,0.902279419,0.843884463,,1.837840544,1.746163882,,0.970799986,,2.242294683,,25,19,,1,,2,,0,,0.5,,33,21,,1961,794.2820248,168.6200216,74,0,0,0,203.5887981,1991,813.1104032,195.8428571,69,0,0,0,171.0547911,,4715.263595,3900.012962,,5086.699114,4168.434878,1.220289932,2,2,1,2,2,,,,,1.032098706
9085145,He,7727,2076192.0:4223883.0:8271913.0:5241564.0:8822729.0:2020332.0:3162487.0:1482998.0:5788418.0:2173688.0:4626236.0,Sy,9876,6282856.0:7672657.0:1798705.0:1613919.0:2791459.0:1613926.0:3573723.0:2022957.0:7276380.0:6646940.0:3901099.0,Sy,9876,2,1,Sy,field,Te Re Bl Sn,Southampton,19-06-2022,day match,Vy Bt,2022,8301,0.769230769,0.405940594,165.2666667,0,153.0384615,144.0302701,32.30281385,157.8115061,26.37030303,7.115601667,7.498982146,6.380728552,6.462392418,5.058365759,4.706477733,1.216579537,1.332149201,0.962820397,,1.074766746,75.55969385,78.16994691,,,301.8417762,58.67311688,5.144464659,,1.032361946,,0.969610878,,2,,0.77148847,,9,12,40,80,167.8,180.8666667,70,85,2,1,1,,250.3333333,205.3333333,,1.219155844,,0.912672806,1.224969384,1.115170722,1.160403402,,2.13764219,2.275574124,,1.074766746,,2.754811898,,20,23,,2,,1,,0,,0.5,,14,20,,1862,720.1513504,161.5140693,76,0,0,0,195.1198116,1569,789.0575304,131.8515152,73,17.72727273,13.54545455,7.214723926,195.507497,,2523.737446,2602.835325,,2771.78537,2896.038324,0.957095542,2,1,2,1,1,,,,,1.006900765
9262182,Bs Rs,36070,3462080.0:2436405.0:6729862.0:7960847.0:2740408.0:4160267.0:1742453.0:6818776.0:3102854.0:7761823.0:7550864.0,St Ks ad Ns Ps,38814,363047.0:3023320.0:6401800.0:7494668.0:1942317.0:5744752.0:360086.0:5554254.0:4171691.0:3468870.0:4019259.0,Bs Rs,36070,1,0,St Ks ad Ns Ps,field,Pe Sm Ga,Providence,21-09-2022,day match,Cn Pr Le,2022,13915,1.571428571,2.463414634,152.4666667,0,153.5,138.1054999,29.38787879,137.2676757,22.39646465,5.651323575,7.787160446,7.420524054,7.714268488,5.371152686,5.363204345,1.246743295,1.080103359,0.991811651,,1.001482013,68.12091142,63.8189849,,,275.3731756,51.78434344,5.317691744,,1.251293948,,0.79051489,,1,,0.552123552,,10,6,80,40,166.8666667,170.3571429,76,68,1,1,1,,371.6666667,213.6666667,,1.739469579,,1.00610358,1.312165971,0.761580117,1.009448979,,2.318269551,1.771029095,,1.001482013,,2.569492665,,20,26,,2,,2,,0,,0,,11,18,,1574,690.5274996,146.9393939,69,32.875,30.25,16.05555556,237.6717873,1338,686.3383787,111.9823232,72,0,0,0,194.0254397,,2014.759403,2548.66724,,2264.828118,2846.277416,0.795715873,1,1,2,2,1,,,,,1.248695079
9290623,Ed,20,4685568.0:6282856.0:1655436.0:3651472.0:6381962.0:62432.0:4640824.0:1482998.0:1711492.0:2461129.0:3231437.0,Pn,62,2263736.0:2437021.0:8180570.0:1637320.0:3364234.0:5017144.0:2437049.0:2437077.0:8131255.0:8106713.0:8427978.0,Ed,20,1,0,Pn,field,Nl Sm Ki,Karachi,23-09-2022,night match,Ed tr of Pn,2022,3422,1,1.487804878,175,60,173.9333333,155.0143581,37.81794872,134.720348,38.82861472,6.580002726,7.319839665,7.581931503,7.465530951,6.9092827,4.852459016,1.418170103,1.241441441,1.097700223,,1.423872448,90.70339056,81.97037377,,,289.7347061,76.64656344,3.780139554,,1.123621473,,1.288347007,,1,,2.716772152,,20,20,60,40,175.4,168.8,99,74,1,1,1,,0,0,,1,,1.150638047,0.973971103,0.867853096,0.980484806,,2.12460915,1.848337902,,1.423872448,,2.489998689,,3,4,,2,,1,,0,,0.5,,29,22,,2300,775.0717907,189.0897436,105,0,0,0,195.9868511,2322,673.6017401,194.1430736,72,0,0,0,184.0380788,,4400.333712,3415.487976,,4638.728453,3619.103208,1.281734227,1,1,1,2,2,,,,,1.128803263
9438288,Id,216,2123974.0:3280024.0:6729820.0:6729862.0:4171460.0:2436251.0:7787758.0:3685100.0:7694588.0:2436426.0:6496426.0,Ze,76,6625562.0:3257302.0:387897.0:6572726.0:7859984.0:3471761.0:7321194.0:3788581.0:4001934.0:5643700.0:2979486.0,Ze,76,2,1,Ze,field,He Ss Cb,Harare,15-01-2023,day match,Id tr of Ze,2022/23,1833,1.5,0.672131148,159.2,40,145.3636364,141.6373479,26.16837607,108.4470594,17.89547009,6.737837717,7.652263686,6.134249565,8.117900091,5.672268908,6.004002668,1.11299435,0.974248927,1.183989036,,0.944747899,68.04936417,46.48999378,,,250.0844073,44.06384616,5.675501099,,1.393558425,,1.441500309,,1,,2.109375,,5,3,20,60,154.8,164.2666667,81,94,2,0.5,0,,0,0,,1,,1.306050608,1.462290509,1.098396413,0.942640782,,2.768341118,2.041037194,,0.944747899,,3.024044043,,2,2,,0,,1,,0,,0.5,,9,5,,1181,708.1867397,130.8418803,69,11.17647059,9.176470588,5.5,209.2456524,888,542.2352971,89.47735043,85,0,0,0,215.7446957,,1769.774138,1227.730669,,1908.472399,1349.028547,1.41470127,1,2,1,1,1,,,,,1.098002102
9097276,Ls,23113,6878164.0:1884973.0:4167855.0:4887406.0:2654042.0:4172601.0:2658445.0:3872756.0:1616040.0:6646240.0:3851595.0,Ds,22763,3399745.0:4898074.0:3782225.0:2252452.0:2231907.0:3490087.0:7497013.0:4888260.0:3062079.0:3513362.0:6639674.0,Ls,23113,1,0,Ls,bat,St Gs Pk Pt Eh,Port Elizabeth,10-02-2022,day match,CA T0 Ce,2021/22,1224,1,1,128.8333333,50,154.1666667,124.0334497,18.89285714,114.704607,36.62,7.249222999,6.840844341,7.049242424,7.26010101,4.726598703,4.951856946,1.208672087,1.041958042,0.753240326,,0.954510349,32.31095441,47.57141983,,,238.7380567,55.51285714,4.300590332,,0.817892329,,0.743543013,,1,,1,,3,3,20,80,157.8333333,153.625,30,10,1,1,1,,0,0,,1,,1.081329277,0.515916361,1.028369087,0.942251951,,1.597245638,1.970621038,,0.954510349,,2.220582287,,5,5,,0,,2,,0,,0.5,,1,3,,532,372.1003491,56.67857143,50,0,0,0,197.6780526,646,573.5230352,183.1,34,0,0,0,203.3598691,,581.3058176,781.8052315,,690.3770387,903.1491791,0.764410858,1,2,2,1,2,,,,,0.950752647
9433479,Le,8301,4873028.0:6176246.0:6003584.0:2658431.0:6081914.0:4887336.0:8845850.0:5528116.0:9311154.0:7161426.0:5554142.0,Ye,10618,1762060.0:1655436.0:8033304.0:1547993.0:1637320.0:8050160.0:3620742.0:7651657.0:5367676.0:4527942.0:8070915.0,Ye,10618,2,1,Ye,field,Hy Ls,Leeds,16-06-2023,day/night match,Vy Bt,2023,1266,0.533333333,0.405940594,162.6666667,60,168.5666667,146.8463661,26.72207792,159.9676818,43.11216783,7.251161202,7.971813343,7.004676599,7.351602628,5.667506297,4.65901418,1.261306533,1.370250606,0.909991751,,1.216460409,69.91685865,75.94860058,,,306.8140479,69.83424575,4.393461182,,0.897512112,,0.539579742,,2,,0.380846325,,7,14,60,20,170.7333333,174.0666667,81,89,2,1,1,,0,0,,1,,0.917975209,0.619826821,1.035188577,1.084364015,,1.53780203,2.119552592,,1.216460409,,2.271302875,,7,9,,2,,1,,1,,0.5,,4,26,,1536,734.2318307,133.6103896,79,0,0,0,181.9750698,1682,799.838409,215.5608392,62,0,0,0,169.2884293,,1794.210667,3325.200202,,1922.000695,3567.915574,0.538690071,2,1,2,1,2,,,,,1.016066997
9407754,MI Ce Tn,48733,7494668.0:4898074.0:2364543.0:3373138.0:6249256.0:5744850.0:4175107.0:4171691.0:5554254.0:2659502.0:3851518.0,Ds Sr Gs,48936,2654014.0:4223883.0:4166882.0:4739580.0:3057312.0:4887336.0:2157770.0:2294823.0:3030733.0:1874081.0:3231437.0,Ds Sr Gs,48936,2,1,Ds Sr Gs,field,Kd Dn,Durban,02-02-2023,day/night match,S0,2022/23,2127,0.65,1.952380952,145.6,0,141.8333333,152.3491036,34.71782218,139.0799278,31.69333333,7.009003544,7.22888386,7.091176415,7.922581622,5.287474333,6.444796619,1.248974008,1.291497976,0.988620714,,0.820425321,83.43794657,76.40020038,,,291.4290314,66.41115551,4.38825419,,0.997293412,,1.002075153,,1,,0.982190561,,12,19,40,40,155.125,175.1428571,95,117,2,0.5,0,,0,0,,1,,1.095406836,1.095429812,0.988411955,0.91244044,,2.190836648,1.900852395,,0.820425321,,2.564555258,,5,4,,1,,2,,0,,0,,19,21,,2004,761.7455179,173.5891109,79,32.67080745,25.04347826,13.91124871,197.2489664,1870,695.3996391,158.4666667,96,0,0,0,199.2126116,,3238.762154,3232.055146,,3437.661741,3436.740191,1.000268147,2,2,2,2,1,,,,,1.089321412
9123225,Sh Aa,34,1884973.0:2654014.0:2364543.0:4203499.0:3057312.0:2252452.0:2294823.0:1858961.0:1874081.0:3794174.0:2654028.0,Id,216,2124002.0:2123974.0:6496412.0:6729862.0:7695666.0:4171460.0:2436251.0:3685100.0:2921680.0:2436426.0:6496482.0,Sh Aa,34,1,0,Id,field,Cy Gd Bl,Bristol,05-08-2022,day/night match,Sh Aa tr of Ed,2022,1245,2.25,41,163.0666667,100,166.2777778,140.8269224,39.35468975,137.1567733,22.28609724,5.942251661,7.725338911,6.10144542,7.657913535,5.629139073,4.309327037,1.170318021,1.237678855,1.101214689,,1.306268711,81.1955822,70.530545,,,277.9836957,61.64078699,4.509736317,,1.173424517,,1.552758871,,1,,2.496323529,,17,7,40,20,162.1333333,154.8,100,62,1,1,1,,0,0,,1,,1.026758789,1.765885221,0.973908845,1.008804667,,2.79264401,1.982713512,,1.306268711,,3.004846713,,15,0,,1,,1,,0,,0.5,,31,7,,2159,704.134612,196.7734488,88,0,0,0,213.4512172,1412,685.7838664,111.4304862,61,16.5,15.14285714,5.5,198.2844648,,3074.31141,1979.902654,,3389.691897,2094.21644,1.618596738,2,1,1,2,1,,,,,1.257090579
9330551,Nd,45940,6486570.0:8118697.0:1959047.0:2969245.0:4119310.0:4818862.0:8118669.0:8228219.0:8118648.0:8494429.0:8411234.0,Ba,11283,9373356.0:7857520.0:3299407.0:4232164.0:232000.0:8725723.0:4566540.0:7883266.0:2526390.0:4017523.0:7883504.0:8725730.0,Ba,11283,2,1,Nd,bat,Hr Ct Sm Ie,Indore,11-10-2022,day match,Sd Mq Ai Ty,2022/23,7398,0.75,2.904761905,138.7142857,0,162,103.4763314,23.8,97.20945021,14.58585859,5.53968254,6.084656085,5.952613619,9.238344332,3.439153439,5.128205128,1.268817204,1.138504155,0.675115986,,0.670634921,15.36824569,36.14174446,,,200.6857816,38.38585859,5.228117567,,0.430782862,,0.290765744,,2,,0,,2,3,80,80,132.2222222,144.8666667,9,51,2,1,1,,0,0,,1,,1.064467818,1.631717451,0.93063029,0.65863058,,2.69618527,1.58926087,,0.670634921,,2.706076947,,13,5,,1,,1,,1,,0.5,,0,0,,226,206.9526627,47.6,13,0,0,0,166.7002321,627,388.8378008,58.34343434,50,0,0,0,167.535077,,184.0353536,632.9334093,,315.7154465,724.9474401,0.435501154,1,2,2,2,1,,,,,0.531018086
8887689,Ph Ss,33935,3507090.0:3535783.0:1626526.0:1798705.0:3501889.0:7869994.0:3535853.0:3216569.0:1907352.0:8339701.0:3214812.0,Me Ss,33949,4003390.0:7960994.0:2275195.0:4393374.0:3901078.0:8117150.0:7880018.0:7436379.0:6399210.0:8539817.0:8131255.0,Ph Ss,33935,1,0,Ph Ss,bat,Jn Ol Me,Melbourne,02-01-2022,day/night match,Bg Bh Le,2021/22,2932,1.222222222,1.327868852,178.7333333,100,,142.1713191,35.99,146.700544,23.83238095,6.999604829,8.152935765,7.318327438,7.747705183,5.960264901,4.849498328,1.22859745,1.398921833,1.055953177,,1.229047728,69.93053328,66.3732431,,,288.8718631,59.82238095,4.82882591,,1.714962652,,1.682301711,,1,,1,,10,8,80,80,151.6666667,158.6666667,105,46,1,0,0,,0,0,,1,,0.969126052,1.510130275,0.956448709,1.052303304,,2.479256328,2.008752013,,1.229047728,,2.816767821,,17,20,,2,,2,,1,,0,,7,9,,1595,710.8565956,179.95,104,0,0,6.410714286,196.8096387,1277,733.5027202,119.1619048,58,0,0,0,158.8843367,,2240.385673,1331.738331,,2439.109529,1540.292065,1.583537034,2,1,2,2,1,,,,,1.362051028
9516541,Gt Ts,48341,1958683.0:7491224.0:4377610.0:5452754.0:3339160.0:2252452.0:2966879.0:5554254.0:3373285.0:8277716.0:3759846.0:3133122.0,Lw Sr Gs,48334,2954769.0:2436405.0:3299407.0:4230127.0:8058903.0:2275097.0:3479860.0:6698110.0:8228100.0:4859490.0:5554142.0:217762.0,Gt Ts,48341,1,0,Gt Ts,bat,Bt Ra Si Al Bi Ve Ea Ct Sm Lw,Lucknow,22-04-2023,day/night match,In Pr Le,2023,23498,0.722222222,1.487804878,165.8,100,148.1111111,146.5358283,37.44820513,159.6788663,28.85663004,6.259507892,6.937203009,6.136143171,8.31818333,4.963855422,5.909322466,1.267820069,1.371905941,1.068637336,,0.840004155,84.29048418,79.96441316,,,306.2146946,66.30483517,4.618286039,,0.980681104,,1.025142293,,2,,0.846217789,,12,17,60,60,173.7333333,180.5384615,108,108,2,0.5,0,,0,0,,1,,0.917690811,1.297733141,1.020104603,0.833980538,,2.215423952,1.854085141,,0.840004155,,2.552476653,,16,19,,2,,1,,1,,0.5,,25,20,,2038,732.6791416,187.2410256,88,16.95652174,14.04347826,6.282051282,212.1000298,1898,798.3943313,144.2831502,93,22.6,21.22580645,17.53451763,220.9934351,,3701.92056,3611.128511,,3991.760572,3894.525885,1.024967015,2,2,1,1,1,,,,,0.97401537
9084648,Ne,8917,2286472.0:6374878.0:4645304.0:2158869.0:2858904.0:3648203.0:3636821.0:164604.0:4472397.0:2082387.0:8040136.0,Dm,6838,3293520.0:7651650.0:3501889.0:3490108.0:3622807.0:4174932.0:2100524.0:6402374.0:6257698.0:3218340.0:2173646.0,Ne,8917,1,0,Ne,bat,Cy Gd Nn,Northampton,27-05-2022,day/night match,Vy Bt,2022,1637,1,1.952380952,174.7692308,100,165,141.0683595,26.10030303,154.1797809,32.30619048,8.065971178,8.065998329,7.703591942,7.617077265,6.095110516,3.947368421,1.234162896,1.415686275,0.805077282,,1.544094664,63.73920722,74.27973023,,,295.2481404,58.40649351,5.055056769,,0.973341287,,1.017350783,,2,,0.933333333,,7,7,60,20,177.3333333,175.6,55,47,1,1,1,,0,0,,1,,0.914960176,0.807904078,1.047040295,1.058936131,,1.722864254,2.105976426,,1.544094664,,2.383447621,,13,24,,2,,1,,1,,1,,4,4,,1240,705.3417973,130.5015152,83,0,0,6.913907285,178.5363255,1318,770.8989043,161.5309524,55,0,0,0,163.4876633,,1338.925838,1316.090635,,1495.340368,1521.485701,0.98281592,2,1,2,1,2,,,,,1.108527383
9085075,Mx,8700,4421689.0:4489722.0:7752989.0:150093.0:7671166.0:7672874.0:5509524.0:4489708.0:3590362.0:1907352.0:6341530.0,Sy,9876,6282856.0:7672657.0:6210462.0:1798705.0:1613919.0:1613926.0:2111549.0:3573723.0:2022957.0:7276380.0:3901099.0,Sy,9876,2,1,Sy,field,Kn Ol Ln,London,17-06-2022,day/night match,Vy Bt,2022,328,0.714285714,0.50617284,172.0666667,0,134.9583333,136.8708547,23.96333333,157.0136824,38.5410101,7.268742144,7.507881892,6.510284763,6.42365798,5.302402651,4.694092827,1.207854406,1.346255507,0.916592693,,1.129590497,66.52449299,72.07559188,,,293.8845371,62.50434343,4.701825841,,0.811105622,,0.570670835,,2,,0.103603604,,9,13,40,80,174.1333333,180.8666667,56,77,2,0.5,0,,0,0,,1,,0.871712914,0.621761943,1.116501414,1.168786059,,1.493474858,2.285287473,,1.129590497,,2.341931141,,22,22,,0,,1,,0,,0.5,,4,20,,1388,684.3542735,119.8166667,62,0,0,0,171.122629,1505,785.068412,192.7050505,73,17.72727273,13.54545455,7.214723926,195.507497,,1489.632991,2610.319119,,1688.082043,2898.522118,0.582394053,2,1,2,1,2,,,,,0.820973735
9262238,Ja Ts,36098,4690258.0:3761246.0:1613898.0:5742470.0:3150720.0:4690104.0:181404.0:1594319.0:5509524.0:3023383.0:2036649.0,St La Ks,36112,2331475.0:313809.0:3008291.0:2742837.0:3681957.0:5940374.0:8464343.0:1547993.0:4690230.0:7550892.0:3150538.0,Ja Ts,36098,1,0,St La Ks,field,Pe Sm Ga,Providence,27-09-2022,night match,Cn Pr Le,2022,13915,1,1,168.8,66.67,146.2,138.5655689,30.15073593,153.4235447,33.57798535,7.04308482,6.579061445,6.375809524,7.724036314,4.426324985,5.036447979,1.215265355,1.299051787,0.825669762,,0.878858474,72.80064276,75.72381176,,,291.9891136,63.72872128,4.581750704,,0.979501004,,0.993102601,,1,,0.687612208,,12,12,20,60,162.0666667,177.0666667,84,80,1,0.5,0,,0,0,,1,,0.903157134,0.897931654,1.104657345,0.851764696,,1.801088788,1.956422041,,0.878858474,,2.344560937,,5,3,,1,,2,,0,,0,,13,16,,1777,692.8278447,150.7536797,65,25.21428571,13.83333333,7.03654485,184.6930018,1926,767.1177235,167.8899267,63,0,0,0,226.0121594,,2555.386293,2573.134225,,2719.263493,2758.539089,0.985762175,2,2,2,1,2,,,,,0.997726724
9702720,Sy Tr,33963,3507090.0:1749075.0:7572123.0:7534652.0:2335381.0:5788320.0:5497274.0:5509524.0:6308098.0:8907338.0:8193310.0,Ae Ss,33914,4239038.0:2161599.0:2286472.0:5469008.0:3681957.0:3573723.0:4967738.0:4992378.0:6718844.0:2538983.0:2286388.0,Ae Ss,33914,2,1,Sy Tr,bat,Ae Ol,Adelaide,19-12-2023,night match,Bg Bh Le,2023/24,930,1.285714286,21,159.1333333,40,154.7666667,142.1938459,23.78236763,138.8898193,25.71878788,7.705821578,7.60238735,7.019801705,7.898245265,5.430932704,5.30077427,1.191564148,1.224705152,0.957094354,,1.024554608,68.61717972,70.25388301,,,281.0836652,49.50115551,5.67832533,,0.850401052,,1.042845436,,2,,1.759326113,,8,6,40,60,160.2666667,156.5333333,98,88,1,1,1,,0,0,,1,,1.023788832,0.924707951,1.097726389,0.962541311,,1.948496783,2.0602677,,1.024554608,,2.502683529,,20,24,,2,,2,,0,,0.5,,18,15,,1508,710.9692293,118.9118382,83,0,0,0,176.8992046,1621,694.4490965,128.5939394,79,0,0,0,181.4875992,,3115.117615,2987.132615,,3375.877297,3254.727655,1.037222667,2,1,1,1,2,,,,,0.985283436
9097360,Nh Wt,23316,3851476.0:6624638.0:3083891.0:2294823.0:4175107.0:3747764.0:5499724.0:3491879.0:4208063.0:6624568.0:2654686.0,Ds,22763,3399745.0:4898074.0:4175065.0:2252452.0:2231907.0:7497013.0:3782225.0:3062079.0:4888414.0:3747484.0:4866728.0,Ds,22763,2,1,Ds,field,St Gs Pk Pt Eh,Port Elizabeth,18-02-2022,day match,CA T0 Ce,2021/22,1224,0.25,0.016393443,164,0,148.2,93.14283694,11.12142857,113.7058407,27.86666667,7.407738095,10.46626984,7.948966143,6.302229772,5.821474774,5.904059041,0.709876543,1.066666667,0.619281522,,0.98601229,27.74697039,47.06729386,,,206.8486776,38.98809524,5.305431732,,0.562597111,,0.580086681,,2,,0.166666667,,0,3,40,80,158,153.625,27,19,1,0.5,0,,0,0,,1,,0.819156135,0.399094327,0.931912146,1.660724889,,1.218250461,2.592637035,,0.98601229,,2.347445021,,5,5,,0,,2,,0,,0,,1,3,,148,465.7141847,55.60714286,44,0,0,5.714285714,185.2141033,707,568.5292037,139.3333333,63,0,0,0,186.4522751,,496.3265419,855.6075469,,600.4121832,970.1884569,0.618861396,2,2,2,2,2,,,,,0.670755933
8887843,Be Ht,33921,7620269.0:2286472.0:3651472.0:5786766.0:7870043.0:3114803.0:4967738.0:2633196.0:3890984.0:5419546.0:4132295.0,Ph Ss,33935,3535783.0:4635658.0:1907163.0:1626526.0:3501889.0:7869994.0:3535853.0:3216569.0:1907352.0:8339701.0:7877232.0,Ph Ss,33935,2,1,Be Ht,bat,Ds Sm Me,Melbourne,17-01-2022,night match,Bg Bh Le,2021/22,8252,0.4375,0.259259259,158.8,25,157.3888889,127.8518268,22.3604662,141.6304567,37.63796204,7.54534986,7.594832,7.232080107,7.86760305,5.501130369,6.063668519,1.173657718,1.236842105,0.743871571,,0.907228083,62.93592053,80.54094635,,,269.4822835,59.99842824,4.491489051,,0.671071568,,0.501187936,,2,,1.1875,,6,15,20,80,158.5333333,151.6666667,60,95,2,1,1,,0,0,,1,,0.902714217,0.594093436,1.043316687,0.965329841,,1.496807653,2.008646528,,0.907228083,,2.178112891,,6,5,,1,,1,,0,,0.5,,8,16,,1469,639.2591342,111.802331,73,0,0,0,210.5561128,2000,708.1522833,188.1898102,99,17.40740741,11.62962963,13.33379121,210.9706675,,1415.164953,2823.621345,,1569.387398,3013.009612,0.520870359,2,2,2,1,2,,,,,0.75059277
9094301,Sn Be,46738,2654014.0:2076192.0:3612286.0:2275097.0:6249256.0:2020332.0:3162487.0:4504044.0:8845850.0:3245689.0:1929619.0,Ol Is,46759,2089079.0:6282856.0:2231928.0:2083409.0:4640824.0:7787772.0:1613919.0:3851658.0:2170762.0:3231437.0:8106713.0,Ol Is,46759,2,1,Ol Is,field,Kn Ol Ln,London,14-08-2022,night match,Te Hd Ms Cn,2022,328,0.454545455,1,140.5833333,100,140.4333333,161.1872705,31.27115385,157.7072201,33.36578755,7.205313693,8.314965933,6.838441798,7.081134728,5.263157895,5.588235294,1.370735406,1.42617666,0.915716177,,0.941828255,82.6253657,85.77307276,,,318.8944906,64.6369414,4.933625937,,0.930013731,,0.993749828,,2,,1.035152636,,9,21,60,80,142.7333333,152.0833333,82,120,2,0.5,0,,0,0,,1,,1.022066526,0.937222111,1.053648463,1.174242018,,1.959288637,2.227890482,,0.941828255,,2.610271903,,17,18,,2,,1,,0,,0.5,,24,25,,1749,805.9363524,156.3557692,75,0,0,7.696969697,184.8570867,2104,788.5361005,166.8289377,95,3,6,3,238.5783888,,3649.808975,3672.764385,,3928.75181,3983.195741,0.986331595,2,2,2,1,2,,,,,0.825631087
9128762,Ka Kt Rs,30400,5959834.0:1945425.0:4231702.0:4497646.0:2083409.0:5061748.0:1934099.0:1613919.0:2632825.0:1626561.0:7758638.0,Ss Hd,36014,7491294.0:1945355.0:3127354.0:4203499.0:4230127.0:5038018.0:2642751.0:4874820.0:2282125.0:8725709.0:5618038.0,Ka Kt Rs,30400,1,0,Ka Kt Rs,bat,Ma Ct An Sm Pe,Pune,14-05-2022,night match,In Pr Le,2022,18752,1.117647059,0.512195122,162,66.67,155.5,159.569994,34.73341658,143.3074485,37.97301587,5.959149714,6.355851141,5.295432764,7.053864704,4.624871531,5.086372361,1.339649123,1.247592847,0.962644053,,0.909267195,78.68528249,81.98545876,,,302.8774425,72.70643245,4.165758548,,1.011068685,,1.264265339,,1,,1.441441441,,18,16,20,20,168.3333333,182.6666667,92,90,1,1,1,,0,0,,1,,1.113480113,0.914686805,1.125337622,0.901045229,,2.028166919,2.026382851,,0.909267195,,2.534138208,,24,25,,2,,1,,1,,0.5,,20,11,,1896,797.8499698,173.6670829,73,22.55555556,13.58823529,6,186.6646323,2066,716.5372427,189.8650794,89,18.15384615,12.5,7.375,213.9855136,,3172.10146,2509.047241,,3466.767313,2774.641446,1.249446957,1,2,1,1,2,,,,,0.915473999
